date,borough,consumption_(hcf),year,month,day_of_month,day_of_week,day_of_year,week_of_year,is_weekend,is_holiday,season,is_summer,is_winter,rolling_avg_7d,rolling_avg_30d,rolling_std_30d
2024-11-07,BROOKLYN,11016.35,2024,11,7,3,312,45,0,0,4,0,0,10567.707142857142,10721.410666666667,764.209489724807
2024-11-07,MANHATTAN,14603.61,2024,11,7,3,312,45,0,0,4,0,0,14118.962857142858,14270.564333333334,683.9633939018147
2024-11-07,QUEENS,10425.69,2024,11,7,3,312,45,0,0,4,0,0,10063.317142857142,10185.232333333335,570.8611271047465
2024-11-08,BRONX,8745.23,2024,11,8,4,313,45,0,0,4,0,0,8384.247142857143,8487.938,504.689462400382
2024-11-08,BROOKLYN,11005.9,2024,11,8,4,313,45,0,0,4,0,0,10559.532857142856,10707.426666666666,754.6615284478489
2024-11-08,MANHATTAN,14517.05,2024,11,8,4,313,45,0,0,4,0,0,14115.391428571429,14257.573,675.106138383933
2024-11-08,QUEENS,10332.85,2024,11,8,4,313,45,0,0,4,0,0,10046.92,10172.897666666666,563.2371816910745
2024-11-09,BRONX,7526.9,2024,11,9,5,314,45,1,0,4,0,0,8367.595714285713,8439.923333333334,525.5944963650727
2024-11-09,BROOKLYN,9383.83,2024,11,9,5,314,45,1,0,4,0,0,10557.554285714286,10638.783666666666,778.7083528441481
2024-11-09,MANHATTAN,13018.56,2024,11,9,5,314,45,1,0,4,0,0,14100.511428571428,14197.779333333332,703.1303325053389
2024-11-09,QUEENS,9077.46,2024,11,9,5,314,45,1,0,4,0,0,10025.691428571428,10115.684000000001,584.7493567251419
2024-11-10,BRONX,7598.07,2024,11,10,6,315,45,1,0,4,0,0,8363.044285714286,8396.485333333334,539.8136177182688
2024-11-10,BROOKLYN,9294.5,2024,11,10,6,315,45,1,0,4,0,0,10550.81,10568.660666666667,802.3263118169139
2024-11-10,MANHATTAN,13146.85,2024,11,10,6,315,45,1,0,4,0,0,14111.212857142857,14141.353000000001,717.6187895328289
2024-11-10,QUEENS,9147.62,2024,11,10,6,315,45,1,0,4,0,0,10015.322857142859,10066.492333333334,602.3754908389509
2024-11-11,BRONX,8778.96,2024,11,11,0,316,46,0,0,4,0,0,8376.502857142857,8430.725999999999,529.9961334446381
2024-11-11,BROOKLYN,11016.2,2024,11,11,0,316,46,0,0,4,0,0,10535.74857142857,10616.052666666665,784.5908950656622
2024-11-11,MANHATTAN,14438.75,2024,11,11,0,316,46,0,0,4,0,0,14104.218571428572,14179.312666666667,701.5155955201807
2024-11-11,QUEENS,10286.33,2024,11,11,0,316,46,0,0,4,0,0,9999.99,10096.794333333333,589.2305200133342
2024-11-12,BRONX,8769.85,2024,11,12,1,317,46,0,0,4,0,0,8395.365714285714,8462.630333333333,520.2293333580387
2024-11-12,BROOKLYN,11028.93,2024,11,12,1,317,46,0,0,4,0,0,10529.621428571429,10663.9,763.5691255203952
2024-11-12,MANHATTAN,14583.07,2024,11,12,1,317,46,0,0,4,0,0,14120.44,14218.514333333333,689.6296030612219
2024-11-12,QUEENS,10354.57,2024,11,12,1,317,46,0,0,4,0,0,9989.837142857143,10129.543333333333,574.6866334486014
2024-11-13,BRONX,8703.42,2024,11,13,2,318,46,0,0,4,0,0,8395.048571428571,8458.653666666667,517.832315373201
2024-11-13,BROOKLYN,10961.18,2024,11,13,2,318,46,0,0,4,0,0,10529.555714285714,10654.622000000001,758.0044365594725
2024-11-13,MANHATTAN,14397.83,2024,11,13,2,318,46,0,0,4,0,0,14100.817142857142,14206.454666666665,682.9721151510475
2024-11-13,QUEENS,10469.97,2024,11,13,2,318,46,0,0,4,0,0,10013.498571428572,10120.690999999999,567.0244328030657
2024-11-14,BRONX,8663.41,2024,11,14,3,319,46,0,0,4,0,0,8397.977142857142,8449.669,511.6203237878817
2024-11-14,BROOKLYN,11092.7,2024,11,14,3,319,46,0,0,4,0,0,10540.462857142858,10651.573,755.9821975467654
2024-11-14,MANHATTAN,14344.94,2024,11,14,3,319,46,0,0,4,0,0,14063.864285714286,14195.898333333333,678.1243632868577
2024-11-14,QUEENS,10352.29,2024,11,14,3,319,46,0,0,4,0,0,10003.012857142856,10115.025333333331,563.7131196331687
2024-11-15,BRONX,8643.37,2024,11,15,4,320,46,0,0,4,0,0,8383.425714285715,8441.763,506.53970848301606
2024-11-15,BROOKLYN,11038.83,2024,11,15,4,320,46,0,0,4,0,0,10545.167142857144,10644.805666666665,751.4108695286474
2024-11-15,MANHATTAN,14537.66,2024,11,15,4,320,46,0,0,4,0,0,14066.80857142857,14187.350333333334,671.9115978412271
2024-11-15,QUEENS,10331.21,2024,11,15,4,320,46,0,0,4,0,0,10002.778571428571,10103.061,554.824810134217
2024-11-16,BRONX,7506.42,2024,11,16,5,321,46,1,0,4,0,0,8380.5,8394.208333333334,525.4404460371047
2024-11-16,BROOKLYN,9371.95,2024,11,16,5,321,46,1,0,4,0,0,10543.470000000001,10583.658333333333,778.2953899611415
2024-11-16,MANHATTAN,13035.63,2024,11,16,5,321,46,1,0,4,0,0,14069.247142857143,14127.662666666667,692.4187068326697
2024-11-16,QUEENS,9160.71,2024,11,16,5,321,46,1,0,4,0,0,10014.671428571428,10052.484,569.5670798774598
2024-11-17,BRONX,7608.95,2024,11,17,6,322,46,1,0,4,0,0,8382.054285714285,8352.737666666666,536.946165115614
2024-11-17,BROOKLYN,9433.42,2024,11,17,6,322,46,1,0,4,0,0,10563.315714285714,10527.475333333332,798.8877116543686
2024-11-17,MANHATTAN,12992.5,2024,11,17,6,322,46,1,0,4,0,0,14047.197142857143,14073.925666666668,716.2727246809181
2024-11-17,QUEENS,9080.5,2024,11,17,6,322,46,1,0,4,0,0,10005.082857142857,10002.868,587.5702584690528
2024-11-18,BRONX,8636.59,2024,11,18,0,323,47,0,0,4,0,0,8361.715714285714,8383.185333333333,525.7971497984324
2024-11-18,BROOKLYN,10969.98,2024,11,18,0,323,47,0,0,4,0,0,10556.712857142858,10576.669333333333,778.2361580230134
2024-11-18,MANHATTAN,14459.14,2024,11,18,0,323,47,0,0,4,0,0,14050.11,14116.758333333333,698.8198074491062
2024-11-18,QUEENS,10311.06,2024,11,18,0,323,47,0,0,4,0,0,10008.615714285714,10038.252666666667,572.4060624992429
2024-11-19,BRONX,8671.38,2024,11,19,1,324,47,0,0,4,0,0,8347.648571428572,8418.229,507.91276864654503
2024-11-19,BROOKLYN,11006.22,2024,11,19,1,324,47,0,0,4,0,0,10553.468571428572,10625.273666666666,757.0259619674183
2024-11-19,MANHATTAN,14494.16,2024,11,19,1,324,47,0,0,4,0,0,14037.408571428572,14163.239666666666,674.8019937242631
2024-11-19,QUEENS,10427.7,2024,11,19,1,324,47,0,0,4,0,0,10019.062857142857,10074.797333333332,560.594478628391
2024-11-20,BRONX,8717.75,2024,11,20,2,325,47,0,0,4,0,0,8349.695714285714,8413.273666666666,504.10029095540654
2024-11-20,BROOKLYN,10942.82,2024,11,20,2,325,47,0,0,4,0,0,10550.845714285713,10616.227,751.3455408436047
2024-11-20,MANHATTAN,14646.69,2024,11,20,2,325,47,0,0,4,0,0,14072.960000000001,14164.147333333332,675.4548073854405
2024-11-20,QUEENS,10289.62,2024,11,20,2,325,47,0,0,4,0,0,9993.298571428571,10069.620333333332,557.7685053700834
2024-11-21,BRONX,8723.58,2024,11,21,3,326,47,0,0,4,0,0,8358.291428571429,8411.878,503.1486861576111
2024-11-21,BROOKLYN,11121.85,2024,11,21,3,326,47,0,0,4,0,0,10555.01,10616.177666666665,751.3111441209172
2024-11-21,MANHATTAN,14398.03,2024,11,21,3,326,47,0,0,4,0,0,14080.544285714286,14155.328333333333,670.4308832131501
2024-11-21,QUEENS,10316.92,2024,11,21,3,326,47,0,0,4,0,0,9988.245714285715,10064.016666666666,554.2847321166312
2024-11-22,BRONX,8646.96,2024,11,22,4,327,47,0,0,4,0,0,8358.804285714285,8406.964666666667,499.99469832183877
2024-11-22,BROOKLYN,11010.5,2024,11,22,4,327,47,0,0,4,0,0,10550.962857142858,10609.653333333332,746.8470729733782
2024-11-22,MANHATTAN,14422.29,2024,11,22,4,327,47,0,0,4,0,0,14064.062857142857,14146.786333333333,665.1462932653126
2024-11-22,QUEENS,10366.33,2024,11,22,4,327,47,0,0,4,0,0,9993.262857142856,10061.162333333334,552.4354937703238
2024-11-23,BRONX,7576.72,2024,11,23,5,328,47,1,0,4,0,0,8368.847142857143,8367.384,517.4399636913366
2024-11-23,BROOKLYN,9418.26,2024,11,23,5,328,47,1,0,4,0,0,10557.578571428572,10555.737666666666,772.9546031485673
2024-11-23,MANHATTAN,13031.82,2024,11,23,5,328,47,1,0,4,0,0,14063.518571428573,14094.702333333333,689.6183727284133
2024-11-23,QUEENS,9222.68,2024,11,23,5,328,47,1,0,4,0,0,10002.115714285714,10019.137666666667,566.9681368089227
2024-11-24,BRONX,7526.11,2024,11,24,6,329,47,1,0,4,0,0,8357.012857142858,8327.192666666666,534.6937745711318
2024-11-24,BROOKLYN,9333.7,2024,11,24,6,329,47,1,0,4,0,0,10543.332857142857,10493.33,793.9445437940866
2024-11-24,MANHATTAN,13138.08,2024,11,24,6,329,47,1,0,4,0,0,14084.315714285714,14041.959333333332,700.5377992751036
2024-11-24,QUEENS,9170.66,2024,11,24,6,329,47,1,0,4,0,0,10014.995714285715,9979.213666666667,583.4575759981988
2024-11-25,BRONX,8719.03,2024,11,25,0,330,48,0,0,4,0,0,8368.789999999999,8363.732333333333,522.2099902614991
2024-11-25,BROOKLYN,11144.34,2024,11,25,0,330,48,0,0,4,0,0,10568.24142857143,10548.878333333334,778.5977077835514
2024-11-25,MANHATTAN,14681.56,2024,11,25,0,330,48,0,0,4,0,0,14116.09,14095.364,685.5375019324139
2024-11-25,QUEENS,10338.08,2024,11,25,0,330,48,0,0,4,0,0,10018.855714285715,10016.217666666667,569.1973671317229
2024-11-26,BRONX,8675.11,2024,11,26,1,331,48,0,0,4,0,0,8369.322857142857,8398.701666666668,505.9801220853092
2024-11-26,BROOKLYN,11074.58,2024,11,26,1,331,48,0,0,4,0,0,10578.007142857143,10602.267666666665,756.8842112404704
2024-11-26,MANHATTAN,14628.14,2024,11,26,1,331,48,0,0,4,0,0,14135.23,14145.742333333332,666.4106694082387
2024-11-26,QUEENS,10348.13,2024,11,26,1,331,48,0,0,4,0,0,10007.488571428572,10054.642666666668,550.4756733949979
2024-11-27,BRONX,8706.96,2024,11,27,2,332,48,0,0,4,0,0,8367.781428571428,8398.612,505.9233527638216
2024-11-27,BROOKLYN,11076.49,2024,11,27,2,332,48,0,0,4,0,0,10597.102857142858,10601.378666666666,756.2910302289484
2024-11-27,MANHATTAN,14709.19,2024,11,27,2,332,48,0,0,4,0,0,14144.158571428572,14146.117333333332,666.7352010170715
2024-11-27,QUEENS,10428.3,2024,11,27,2,332,48,0,0,4,0,0,10027.300000000001,10051.883666666667,548.3123346232709
2024-11-28,BRONX,8823.54,2024,11,28,3,333,48,0,0,4,0,0,8382.06142857143,8400.493,507.443273936275
2024-11-28,BROOKLYN,11015.82,2024,11,28,3,333,48,0,0,4,0,0,10581.955714285714,10598.636666666665,754.5752721086664
2024-11-28,MANHATTAN,14647.31,2024,11,28,3,333,48,0,0,4,0,0,14179.77,14145.081666666667,665.9035185529033
2024-11-28,QUEENS,10458.05,2024,11,28,3,333,48,0,0,4,0,0,10047.461428571429,10052.774,548.9710209462401
2024-11-29,BRONX,8709.66,2024,11,29,4,334,48,0,0,4,0,0,8391.018571428573,8401.213666666667,507.8808911240041
2024-11-29,BROOKLYN,11170.3,2024,11,29,4,334,48,0,0,4,0,0,10604.784285714286,10598.770666666669,754.6799017984761
2024-11-29,MANHATTAN,14704.98,2024,11,29,4,334,48,0,0,4,0,0,14220.154285714287,14146.789666666666,667.3173961852648
2024-11-29,QUEENS,10426.1,2024,11,29,4,334,48,0,0,4,0,0,10056.0,10050.305333333332,547.0529670236077
2024-11-30,BRONX,7646.1,2024,11,30,5,335,48,1,0,4,0,0,8400.93,8366.876333333332,523.2373885953557
2024-11-30,BROOKLYN,9358.62,2024,11,30,5,335,48,1,0,4,0,0,10596.264285714287,10541.495666666666,781.8566057331481
2024-11-30,MANHATTAN,13247.37,2024,11,30,5,335,48,1,0,4,0,0,14250.947142857141,14101.811333333335,681.2738987429198
2024-11-30,QUEENS,9164.23,2024,11,30,5,335,48,1,0,4,0,0,10047.65,10010.153,566.7227583655493
2024-12-01,BRONX,7573.52,2024,12,1,6,336,48,1,0,1,0,1,8407.702857142856,8328.069666666666,537.7556843380486
2024-12-01,BROOKLYN,9382.47,2024,12,1,6,336,48,1,0,1,0,1,10603.231428571427,10485.473999999998,803.1143806266738
2024-12-01,MANHATTAN,13028.66,2024,12,1,6,336,48,1,0,1,0,1,14235.315714285713,14051.365,703.2287201469571
2024-12-01,QUEENS,9132.61,2024,12,1,6,336,48,1,0,1,0,1,10042.214285714286,9966.319,582.359021426691
2024-12-02,BRONX,8733.07,2024,12,2,0,337,49,0,0,1,0,1,8409.708571428571,8364.390000000001,526.603101900377
2024-12-02,BROOKLYN,11043.99,2024,12,2,0,337,49,0,0,1,0,1,10588.895714285714,10540.350999999999,782.1960316217932
2024-12-02,MANHATTAN,14710.07,2024,12,2,0,337,49,0,0,1,0,1,14239.388571428572,14104.276666666667,690.5497499934123
2024-12-02,QUEENS,10555.29,2024,12,2,0,337,49,0,0,1,0,1,10073.244285714287,10010.626666666667,574.6101298142976
2024-12-03,BRONX,8849.45,2024,12,3,1,338,49,0,0,1,0,1,8434.614285714286,8405.040666666666,514.8917325763387
2024-12-03,BROOKLYN,11148.65,2024,12,3,1,338,49,0,0,1,0,1,10599.477142857142,10600.582333333334,755.8402801935341
2024-12-03,MANHATTAN,14775.93,2024,12,3,1,338,49,0,0,1,0,1,14260.501428571428,14161.076333333333,672.5536230920478
2024-12-03,QUEENS,10587.29,2024,12,3,1,338,49,0,0,1,0,1,10107.41,10056.196333333333,563.8719494616453
2024-12-04,BRONX,8880.83,2024,12,4,2,339,49,0,0,1,0,1,8459.452857142856,8411.576666666668,519.7860299720301
2024-12-04,BROOKLYN,11223.16,2024,12,4,2,339,49,0,0,1,0,1,10620.429999999998,10603.966666666667,758.4764678107656
2024-12-04,MANHATTAN,14706.64,2024,12,4,2,339,49,0,0,1,0,1,14260.137142857142,14168.374000000002,677.3904132293615
2024-12-04,QUEENS,10558.55,2024,12,4,2,339,49,0,0,1,0,1,10126.017142857143,10061.692666666668,568.0628570122468
2024-12-05,BRONX,8789.41,2024,12,5,3,340,49,0,0,1,0,1,8454.577142857142,8416.630000000001,522.7895473258471
2024-12-05,BROOKLYN,11262.3,2024,12,5,3,340,49,0,0,1,0,1,10655.641428571427,10610.315999999999,763.3098667963568
2024-12-05,MANHATTAN,14639.04,2024,12,5,3,340,49,0,0,1,0,1,14258.955714285714,14174.024666666666,680.6881673855681
2024-12-05,QUEENS,10471.52,2024,12,5,3,340,49,0,0,1,0,1,10127.941428571428,10063.222000000002,569.1372021688164
2024-12-06,BRONX,8756.28,2024,12,6,4,341,49,0,0,1,0,1,8461.237142857144,8418.318000000001,523.8355978964287
2024-12-06,BROOKLYN,11200.46,2024,12,6,4,341,49,0,0,1,0,1,10659.949999999999,10618.276666666667,768.3290613976618
2024-12-06,MANHATTAN,14829.88,2024,12,6,4,341,49,0,0,1,0,1,14276.798571428571,14183.847666666667,688.1651299359462
2024-12-06,QUEENS,10567.46,2024,12,6,4,341,49,0,0,1,0,1,10148.135714285714,10071.992666666665,574.9784950938273
2024-12-07,BRONX,7664.6,2024,12,7,5,342,49,1,0,1,0,1,8463.880000000001,8385.707666666665,539.5865120926966
2024-12-07,BROOKLYN,9547.63,2024,12,7,5,342,49,1,0,1,0,1,10686.951428571429,10569.319333333335,788.614545559625
2024-12-07,MANHATTAN,13211.24,2024,12,7,5,342,49,1,0,1,0,1,14271.637142857144,14137.435333333333,705.6107223152926
2024-12-07,QUEENS,9334.07,2024,12,7,5,342,49,1,0,1,0,1,10172.398571428572,10035.605333333333,586.2538799915939
2024-12-08,BRONX,7683.34,2024,12,8,6,343,49,1,0,1,0,1,8479.568571428572,8350.311333333335,549.9194779786357
2024-12-08,BROOKLYN,9519.3,2024,12,8,6,343,49,1,0,1,0,1,10706.49857142857,10519.766,806.7334320047687
2024-12-08,MANHATTAN,13134.65,2024,12,8,6,343,49,1,0,1,0,1,14286.778571428571,14091.355333333335,724.8419183076844
2024-12-08,QUEENS,9267.45,2024,12,8,6,343,49,1,0,1,0,1,10191.66142857143,10000.092,599.740951586436
2024-12-09,BRONX,8950.15,2024,12,9,0,344,50,0,0,1,0,1,8510.58,8397.753,537.6901551570577
2024-12-09,BROOKLYN,11205.47,2024,12,9,0,344,50,0,0,1,0,1,10729.567142857142,10580.487333333333,786.589606202278
2024-12-09,MANHATTAN,14785.2,2024,12,9,0,344,50,0,0,1,0,1,14297.511428571426,14150.243333333336,706.203425988598
2024-12-09,QUEENS,10558.89,2024,12,9,0,344,50,0,0,1,0,1,10192.175714285713,10049.473,581.8768077888576
2024-12-10,BRONX,8806.74,2024,12,10,1,345,50,0,0,1,0,1,8504.478571428572,8438.042,520.718725638328
2024-12-10,BROOKLYN,11324.63,2024,12,10,1,345,50,0,0,1,0,1,10754.707142857142,10648.158333333333,758.9824633067464
2024-12-10,MANHATTAN,14722.78,2024,12,10,1,345,50,0,0,1,0,1,14289.918571428572,14202.774333333333,687.353494407027
2024-12-10,QUEENS,10575.76,2024,12,10,1,345,50,0,0,1,0,1,10190.528571428571,10097.077666666668,563.6852572485127
2024-12-11,BRONX,8884.29,2024,12,11,2,346,50,0,0,1,0,1,8504.972857142859,8441.553,523.4446295794586
2024-12-11,BROOKLYN,11344.29,2024,12,11,2,346,50,0,0,1,0,1,10772.011428571426,10659.094666666668,766.7920982436507
2024-12-11,MANHATTAN,14907.3,2024,12,11,2,346,50,0,0,1,0,1,14318.584285714285,14218.392666666665,698.1390013650571
2024-12-11,QUEENS,10574.95,2024,12,11,2,346,50,0,0,1,0,1,10192.871428571429,10106.698333333332,569.4601137199518
2024-12-12,BRONX,8920.21,2024,12,12,3,347,50,0,0,1,0,1,8523.658571428572,8446.565,527.4013758416963
2024-12-12,BROOKLYN,11370.69,2024,12,12,3,347,50,0,0,1,0,1,10787.495714285715,10670.486666666666,774.9711885780926
2024-12-12,MANHATTAN,14934.19,2024,12,12,3,347,50,0,0,1,0,1,14360.74857142857,14230.096666666666,707.345953695268
2024-12-12,QUEENS,10693.43,2024,12,12,3,347,50,0,0,1,0,1,10224.572857142859,10117.993666666669,577.8451636453166
2024-12-13,BRONX,8902.57,2024,12,13,4,348,50,0,0,1,0,1,8544.557142857144,8453.203333333333,531.9793284442663
2024-12-13,BROOKLYN,11407.42,2024,12,13,4,348,50,0,0,1,0,1,10817.061428571427,10685.361333333332,784.9612422485252
2024-12-13,MANHATTAN,14802.13,2024,12,13,4,348,50,0,0,1,0,1,14356.784285714286,14243.573333333334,714.4674818271147
2024-12-13,QUEENS,10750.02,2024,12,13,4,348,50,0,0,1,0,1,10250.652857142859,10127.328666666666,585.9328442557141
2024-12-14,BRONX,7845.74,2024,12,14,5,349,50,1,0,1,0,1,8570.434285714286,8425.947666666667,541.6958329790269
2024-12-14,BROOKLYN,9601.8,2024,12,14,5,349,50,1,0,1,0,1,10824.8,10635.664666666666,805.2167841865927
2024-12-14,MANHATTAN,13256.41,2024,12,14,5,349,50,1,0,1,0,1,14363.237142857144,14207.289,736.444612596885
2024-12-14,QUEENS,9416.42,2024,12,14,5,349,50,1,0,1,0,1,10262.417142857143,10096.133,598.3249631300783
2024-12-15,BRONX,7790.73,2024,12,15,6,350,50,1,0,1,0,1,8585.775714285714,8397.526333333333,552.1616684762079
2024-12-15,BROOKLYN,9585.3,2024,12,15,6,350,50,1,0,1,0,1,10834.228571428572,10587.213666666668,823.6409219600365
2024-12-15,MANHATTAN,13354.75,2024,12,15,6,350,50,1,0,1,0,1,14394.680000000002,14167.858666666667,749.6942955940835
2024-12-15,QUEENS,9316.07,2024,12,15,6,350,50,1,0,1,0,1,10269.362857142856,10062.295,613.0949429865262
2024-12-16,BRONX,9002.29,2024,12,16,0,351,51,0,0,1,0,1,8593.224285714286,8447.388666666666,536.2280061416353
2024-12-16,BROOKLYN,11281.86,2024,12,16,0,351,51,0,0,1,0,1,10845.141428571429,10650.877333333334,799.9401390702917
2024-12-16,MANHATTAN,14919.19,2024,12,16,0,351,51,0,0,1,0,1,14413.82142857143,14230.644,730.2220173702561
2024-12-16,QUEENS,10732.84,2024,12,16,0,351,51,0,0,1,0,1,10294.212857142858,10114.699333333332,600.43276130466
2024-12-17,BRONX,9021.01,2024,12,17,1,352,51,0,0,1,0,1,8623.834285714285,8494.457333333334,521.8756628701401
2024-12-17,BROOKLYN,11298.75,2024,12,17,1,352,51,0,0,1,0,1,10841.444285714286,10713.055,774.1241396380773
2024-12-17,MANHATTAN,14812.48,2024,12,17,1,352,51,0,0,1,0,1,14426.635714285714,14291.31,698.7334182696358
2024-12-17,QUEENS,10838.1,2024,12,17,1,352,51,0,0,1,0,1,10331.69,10173.285999999998,581.4913603510098
2024-12-18,BRONX,8985.96,2024,12,18,2,353,51,0,0,1,0,1,8638.358571428571,8506.103,529.0061125789734
2024-12-18,BROOKLYN,11468.27,2024,12,18,2,353,51,0,0,1,0,1,10859.155714285715,10729.664666666667,785.0947698853383
2024-12-18,MANHATTAN,14967.78,2024,12,18,2,353,51,0,0,1,0,1,14435.275714285715,14308.264666666666,709.0412233223453
2024-12-18,QUEENS,10796.83,2024,12,18,2,353,51,0,0,1,0,1,10363.387142857144,10189.478333333333,592.126313348175
2024-12-19,BRONX,8926.36,2024,12,19,3,354,51,0,0,1,0,1,8639.237142857144,8514.602333333334,533.7799122374463
2024-12-19,BROOKLYN,11383.78,2024,12,19,3,354,51,0,0,1,0,1,10861.025714285714,10742.25,792.670571914344
2024-12-19,MANHATTAN,15049.54,2024,12,19,3,354,51,0,0,1,0,1,14451.754285714285,14326.777333333333,721.2081509949002
2024-12-19,QUEENS,10835.79,2024,12,19,3,354,51,0,0,1,0,1,10383.724285714286,10203.081333333334,602.3863898480158
2024-12-20,BRONX,9011.45,2024,12,20,4,355,51,0,0,1,0,1,8654.791428571429,8524.392333333333,540.2879868385086
2024-12-20,BROOKLYN,11454.64,2024,12,20,4,355,51,0,0,1,0,1,10867.771428571428,10759.310666666666,802.5822898743356
2024-12-20,MANHATTAN,14990.52,2024,12,20,4,355,51,0,0,1,0,1,14478.667142857143,14338.238333333335,729.1554938565148
2024-12-20,QUEENS,10764.19,2024,12,20,4,355,51,0,0,1,0,1,10385.74857142857,10218.900333333331,610.9082636053988
2024-12-21,BRONX,7865.21,2024,12,21,5,356,51,1,0,1,0,1,8657.572857142857,8495.78,551.9778795668271
2024-12-21,BROOKLYN,9855.45,2024,12,21,5,356,51,1,0,1,0,1,10904.007142857141,10717.097333333335,816.0477082017403
2024-12-21,MANHATTAN,13555.63,2024,12,21,5,356,51,1,0,1,0,1,14521.412857142857,14310.158333333333,742.865153689393
2024-12-21,QUEENS,9578.73,2024,12,21,5,356,51,1,0,1,0,1,10408.935714285715,10194.294,621.5970626656689
2024-12-22,BRONX,7837.79,2024,12,22,6,357,51,1,0,1,0,1,8664.295714285714,8468.807666666666,563.9753617490243
2024-12-22,BROOKLYN,9872.68,2024,12,22,6,357,51,1,0,1,0,1,10945.06142857143,10679.170000000002,828.2903669897294
2024-12-22,MANHATTAN,13573.61,2024,12,22,6,357,51,1,0,1,0,1,14552.67857142857,14281.869,754.5158714005892
2024-12-22,QUEENS,9535.71,2024,12,22,6,357,51,1,0,1,0,1,10440.312857142857,10166.606666666665,632.0803961323462
2024-12-23,BRONX,9092.32,2024,12,23,0,358,52,0,0,1,0,1,8677.157142857142,8519.327666666666,548.9914629051151
2024-12-23,BROOKLYN,11650.55,2024,12,23,0,358,52,0,0,1,0,1,10997.731428571427,10753.579666666667,811.2031114102414
2024-12-23,MANHATTAN,15220.88,2024,12,23,0,358,52,0,0,1,0,1,14595.777142857141,14354.837666666666,735.0561360672418
2024-12-23,QUEENS,10825.76,2024,12,23,0,358,52,0,0,1,0,1,10453.587142857143,10220.042666666666,617.1141561524715
2024-12-24,BRONX,7313.62,2024,12,24,1,359,52,0,1,1,0,1,8433.244285714285,8512.244666666667,563.4285972369728
2024-12-24,BROOKLYN,9347.23,2024,12,24,1,359,52,0,1,1,0,1,10718.942857142858,10754.030666666666,810.3898416062193
2024-12-24,MANHATTAN,12110.41,2024,12,24,1,359,52,0,1,1,0,1,14209.767142857143,14320.582,813.4785032548829
2024-12-24,QUEENS,8725.21,2024,12,24,1,359,52,0,1,1,0,1,10151.745714285715,10205.194333333335,647.8285506515576
2024-12-25,BRONX,7277.46,2024,12,25,2,360,52,0,1,1,0,1,8189.172857142857,8464.192333333334,605.1150913081813
2024-12-25,BROOKLYN,9290.11,2024,12,25,2,360,52,0,1,1,0,1,10407.777142857143,10692.222999999998,849.367632495949
2024-12-25,MANHATTAN,12171.96,2024,12,25,2,360,52,0,1,1,0,1,13810.364285714286,14236.928666666669,899.5593932882956
2024-12-25,QUEENS,8783.38,2024,12,25,2,360,52,0,1,1,0,1,9864.11,10153.371000000001,697.139494324741
2024-12-26,BRONX,7367.9,2024,12,26,3,361,52,0,1,1,0,1,7966.535714285715,8420.618666666667,635.6960514039987
2024-12-26,BROOKLYN,9299.27,2024,12,26,3,361,52,0,1,1,0,1,10109.990000000002,10633.046,882.9886464633363
