date,borough,consumption_(hcf),year,month,day_of_month,day_of_week,day_of_year,week_of_year,is_weekend,is_holiday,season,is_summer,is_winter,rolling_avg_7d,rolling_avg_30d,rolling_std_30d
2021-10-10,QUEENS,5725.64,2021,10,10,6,283,40,1,0,4,0,0,5621.34,5505.57,586.7
2021-10-11,BRONX,5647.82,2021,10,11,0,284,41,0,0,4,0,0,5583.87,5350.78,437.94
2021-10-11,BROOKLYN,9085.66,2021,10,11,0,284,41,0,0,4,0,0,8816.0,9003.67,616.44
2021-10-11,MANHATTAN,9219.28,2021,10,11,0,284,41,0,0,4,0,0,9011.44,9073.47,419.95
2021-10-11,QUEENS,7027.9,2021,10,11,0,284,41,0,0,4,0,0,6725.74,6885.45,557.13
2021-10-12,BRONX,5288.67,2021,10,12,1,285,41,0,0,4,0,0,5153.95,4963.05,478.57
2021-10-12,BROOKLYN,7593.17,2021,10,12,1,285,41,0,0,4,0,0,7162.92,7597.26,562.49
2021-10-12,MANHATTAN,9266.47,2021,10,12,1,285,41,0,0,4,0,0,9220.67,8817.53,773.72
2021-10-12,QUEENS,7048.84,2021,10,12,1,285,41,0,0,4,0,0,7065.47,6590.11,683.72
2021-10-13,BRONX,5046.4,2021,10,13,2,286,41,0,0,4,0,0,4905.79,4900.19,418.38
2021-10-13,BROOKLYN,7890.49,2021,10,13,2,286,41,0,0,4,0,0,7510.45,7672.02,955.65
2021-10-13,MANHATTAN,8837.09,2021,10,13,2,286,41,0,0,4,0,0,8550.3,8705.21,1097.94
2021-10-13,QUEENS,6449.62,2021,10,13,2,286,41,0,0,4,0,0,6298.86,6310.91,631.8
2021-10-14,BRONX,4840.79,2021,10,14,3,287,41,0,0,4,0,0,4792.49,4916.21,495.37
2021-10-14,BROOKLYN,7658.69,2021,10,14,3,287,41,0,0,4,0,0,7426.92,7835.59,905.25
2021-10-14,MANHATTAN,9649.21,2021,10,14,3,287,41,0,0,4,0,0,9525.01,9168.35,926.21
2021-10-14,QUEENS,6942.84,2021,10,14,3,287,41,0,0,4,0,0,6880.3,7048.84,849.57
2021-10-15,BRONX,4619.61,2021,10,15,4,288,41,0,1,4,0,0,4547.91,4583.13,519.14
2021-10-15,BROOKLYN,7038.85,2021,10,15,4,288,41,0,1,4,0,0,7308.31,6558.01,551.4
2021-10-15,MANHATTAN,8513.29,2021,10,15,4,288,41,0,1,4,0,0,8703.44,8044.33,806.07
2021-10-15,QUEENS,6610.89,2021,10,15,4,288,41,0,1,4,0,0,6476.31,6346.2,735.88
2021-10-16,BRONX,4760.24,2021,10,16,5,289,41,1,0,4,0,0,4763.14,4801.86,505.25
2021-10-16,BROOKLYN,6963.87,2021,10,16,5,289,41,1,0,4,0,0,6854.41,6857.14,704.07
2021-10-16,MANHATTAN,9349.72,2021,10,16,5,289,41,1,0,4,0,0,9386.49,9494.49,653.07
2021-10-16,QUEENS,5927.47,2021,10,16,5,289,41,1,0,4,0,0,5727.28,5694.35,640.47
2021-10-17,BRONX,4853.44,2021,10,17,6,290,41,1,0,4,0,0,4745.49,4429.25,391.67
2021-10-17,BROOKLYN,7171.42,2021,10,17,6,290,41,1,0,4,0,0,6634.94,7211.74,791.9
2021-10-17,MANHATTAN,9965.31,2021,10,17,6,290,41,1,0,4,0,0,9726.43,9050.07,1082.3
2021-10-17,QUEENS,6302.08,2021,10,17,6,290,41,1,0,4,0,0,6292.59,5987.73,641.14
2021-10-18,BRONX,5377.8,2021,10,18,0,291,42,0,0,4,0,0,5182.13,5370.6,408.98
2021-10-18,BROOKLYN,7714.12,2021,10,18,0,291,42,0,0,4,0,0,7389.51,7137.82,794.0
2021-10-18,MANHATTAN,9893.0,2021,10,18,0,291,42,0,0,4,0,0,9658.56,9149.32,1155.49
2021-10-18,QUEENS,7557.47,2021,10,18,0,291,42,0,0,4,0,0,7308.64,7222.25,833.69
2021-10-19,BRONX,5973.04,2021,10,19,1,292,42,0,0,4,0,0,5791.48,5555.09,672.73
2021-10-19,BROOKLYN,8397.62,2021,10,19,1,292,42,0,0,4,0,0,8230.7,8005.08,1006.77
2021-10-19,MANHATTAN,9596.86,2021,10,19,1,292,42,0,0,4,0,0,9257.43,9323.09,700.24
2021-10-19,QUEENS,7209.03,2021,10,19,1,292,42,0,0,4,0,0,7027.04,6898.53,716.16
2021-10-20,BRONX,5536.14,2021,10,20,2,293,42,0,0,4,0,0,5524.51,5468.23,536.3
2021-10-20,BROOKLYN,8383.33,2021,10,20,2,293,42,0,0,4,0,0,8282.85,8024.54,817.42
2021-10-20,MANHATTAN,9280.71,2021,10,20,2,293,42,0,0,4,0,0,9188.88,8900.1,855.61
2021-10-20,QUEENS,7656.11,2021,10,20,2,293,42,0,0,4,0,0,7646.88,7251.73,853.03
2021-10-21,BRONX,5557.69,2021,10,21,3,294,42,0,0,4,0,0,5490.06,5413.86,688.0
2021-10-21,BROOKLYN,8214.54,2021,10,21,3,294,42,0,0,4,0,0,8040.05,8224.94,859.78
2021-10-21,MANHATTAN,9406.79,2021,10,21,3,294,42,0,0,4,0,0,9277.73,9098.17,942.41
2021-10-21,QUEENS,6765.54,2021,10,21,3,294,42,0,0,4,0,0,6528.59,6359.9,488.2
2021-10-22,BRONX,5281.98,2021,10,22,4,295,42,0,0,4,0,0,5157.93,5139.86,499.54
2021-10-22,BROOKLYN,7123.88,2021,10,22,4,295,42,0,0,4,0,0,7205.75,7142.36,775.9
2021-10-22,MANHATTAN,10241.75,2021,10,22,4,295,42,0,0,4,0,0,9836.72,10514.48,826.47
2021-10-22,QUEENS,7053.2,2021,10,22,4,295,42,0,0,4,0,0,6732.44,6844.71,759.79
2021-10-23,BRONX,4659.93,2021,10,23,5,296,42,1,0,4,0,0,4633.26,4533.97,417.3
2021-10-23,BROOKLYN,6669.23,2021,10,23,5,296,42,1,0,4,0,0,6644.01,6338.35,789.02
2021-10-23,MANHATTAN,9921.62,2021,10,23,5,296,42,1,0,4,0,0,9392.06,9961.19,1401.02
2021-10-23,QUEENS,5999.15,2021,10,23,5,296,42,1,0,4,0,0,5951.05,6005.81,566.86
2021-10-24,BRONX,4739.05,2021,10,24,6,297,42,1,0,4,0,0,4519.71,4616.59,521.12
2021-10-24,BROOKLYN,7040.89,2021,10,24,6,297,42,1,0,4,0,0,7050.1,6666.0,629.09
2021-10-24,MANHATTAN,10236.15,2021,10,24,6,297,42,1,0,4,0,0,10000.65,9990.49,1009.9
2021-10-24,QUEENS,5681.1,2021,10,24,6,297,42,1,0,4,0,0,5751.95,5420.73,440.03
2021-10-25,BRONX,5400.48,2021,10,25,0,298,43,0,0,4,0,0,5076.27,5132.95,435.48
2021-10-25,BROOKLYN,8324.29,2021,10,25,0,298,43,0,0,4,0,0,8045.69,8296.27,1065.26
2021-10-25,MANHATTAN,9715.2,2021,10,25,0,298,43,0,0,4,0,0,9479.05,9464.87,675.21
2021-10-25,QUEENS,6923.38,2021,10,25,0,298,43,0,0,4,0,0,6665.77,6859.89,1048.58
2021-10-26,BRONX,5663.08,2021,10,26,1,299,43,0,0,4,0,0,5324.3,5431.82,580.18
2021-10-26,BROOKLYN,8110.27,2021,10,26,1,299,43,0,0,4,0,0,7829.52,7926.64,609.49
2021-10-26,MANHATTAN,8908.26,2021,10,26,1,299,43,0,0,4,0,0,8845.15,8369.58,986.72
2021-10-26,QUEENS,6492.74,2021,10,26,1,299,43,0,0,4,0,0,6592.06,6147.14,620.23
2021-10-27,BRONX,5616.33,2021,10,27,2,300,43,0,0,4,0,0,5440.5,5472.0,626.26
2021-10-27,BROOKLYN,8462.85,2021,10,27,2,300,43,0,0,4,0,0,8427.56,8165.34,821.47
2021-10-27,MANHATTAN,10448.21,2021,10,27,2,300,43,0,0,4,0,0,10437.74,9845.82,1065.71
2021-10-27,QUEENS,6853.2,2021,10,27,2,300,43,0,0,4,0,0,6697.59,6394.82,628.86
2021-10-28,BRONX,6025.44,2021,10,28,3,301,43,0,0,4,0,0,5974.71,5394.37,749.17
2021-10-28,BROOKLYN,8514.94,2021,10,28,3,301,43,0,0,4,0,0,8283.46,8442.72,705.14
2021-10-28,MANHATTAN,9130.16,2021,10,28,3,301,43,0,0,4,0,0,9221.2,8781.83,571.6
2021-10-28,QUEENS,6947.94,2021,10,28,3,301,43,0,0,4,0,0,6798.06,6989.29,696.79
2021-10-29,BRONX,5408.54,2021,10,29,4,302,43,0,0,4,0,0,5413.41,5265.88,459.72
2021-10-29,BROOKLYN,8541.33,2021,10,29,4,302,43,0,0,4,0,0,8403.59,8285.84,884.52
2021-10-29,MANHATTAN,8849.46,2021,10,29,4,302,43,0,0,4,0,0,8579.08,8584.93,850.49
2021-10-29,QUEENS,7413.44,2021,10,29,4,302,43,0,0,4,0,0,7297.41,7381.17,742.74
2021-10-30,BRONX,4944.28,2021,10,30,5,303,43,1,0,4,0,0,4884.7,4797.94,493.11
2021-10-30,BROOKLYN,6536.2,2021,10,30,5,303,43,1,0,4,0,0,6471.74,6332.23,588.0
2021-10-30,MANHATTAN,9867.27,2021,10,30,5,303,43,1,0,4,0,0,9423.2,9446.19,1189.54
2021-10-30,QUEENS,6017.97,2021,10,30,5,303,43,1,0,4,0,0,5891.85,5882.75,623.39
2021-10-31,BRONX,4340.12,2021,10,31,6,304,43,1,0,4,0,0,4223.0,4420.39,376.78
2021-10-31,BROOKLYN,6754.51,2021,10,31,6,304,43,1,0,4,0,0,6546.25,6534.24,596.68
2021-10-31,MANHATTAN,9577.55,2021,10,31,6,304,43,1,0,4,0,0,9423.79,9512.48,756.45
2021-10-31,QUEENS,5823.68,2021,10,31,6,304,43,1,0,4,0,0,5680.92,5728.58,489.98
2021-11-01,BRONX,5914.55,2021,11,1,0,305,44,0,0,4,0,0,5936.6,5561.65,533.39
2021-11-01,BROOKLYN,8046.07,2021,11,1,0,305,44,0,0,4,0,0,8308.76,7700.92,1074.57
2021-11-01,MANHATTAN,8964.91,2021,11,1,0,305,44,0,0,4,0,0,8608.17,8511.3,744.86
2021-11-01,QUEENS,7039.22,2021,11,1,0,305,44,0,0,4,0,0,6798.65,6655.02,867.02
2021-11-02,BRONX,6001.69,2021,11,2,1,306,44,0,0,4,0,0,5995.6,5915.99,611.3
2021-11-02,BROOKLYN,8060.49,2021,11,2,1,306,44,0,0,4,0,0,7745.62,7906.45,616.85
2021-11-02,MANHATTAN,9095.41,2021,11,2,1,306,44,0,0,4,0,0,9123.23,9341.16,981.08
2021-11-02,QUEENS,7529.51,2021,11,2,1,306,44,0,0,4,0,0,7341.9,7001.46,845.14
2021-11-03,BRONX,5816.61,2021,11,3,2,307,44,0,0,4,0,0,5708.62,5599.82,693.6
2021-11-03,BROOKLYN,7858.51,2021,11,3,2,307,44,0,0,4,0,0,7579.72,7385.09,799.21
2021-11-03,MANHATTAN,9050.44,2021,11,3,2,307,44,0,0,4,0,0,8745.58,8587.3,857.87
2021-11-03,QUEENS,6604.18,2021,11,3,2,307,44,0,0,4,0,0,6483.61,6653.18,678.31
2021-11-04,BRONX,6091.48,2021,11,4,3,308,44,0,0,4,0,0,6132.17,6050.86,618.25
2021-11-04,BROOKLYN,8275.21,2021,11,4,3,308,44,0,0,4,0,0,8236.12,7929.72,515.96
2021-11-04,MANHATTAN,9806.51,2021,11,4,3,308,44,0,0,4,0,0,9388.54,9229.26,980.69
2021-11-04,QUEENS,7100.85,2021,11,4,3,308,44,0,0,4,0,0,6758.29,6923.08,847.29
2021-11-05,BRONX,4802.9,2021,11,5,4,309,44,0,1,4,0,0,4829.07,4434.01,683.68
2021-11-05,BROOKLYN,7286.35,2021,11,5,4,309,44,0,1,4,0,0,7161.84,6654.18,719.58
2021-11-05,MANHATTAN,8712.36,2021,11,5,4,309,44,0,1,4,0,0,8523.1,8303.82,706.3
2021-11-05,QUEENS,6784.28,2021,11,5,4,309,44,0,1,4,0,0,6652.77,6894.34,606.99
2021-11-06,BRONX,4702.77,2021,11,6,5,310,44,1,0,4,0,0,4685.43,4332.71,356.14
2021-11-06,BROOKLYN,7411.57,2021,11,6,5,310,44,1,0,4,0,0,7089.62,6784.76,1018.13
2021-11-06,MANHATTAN,8904.04,2021,11,6,5,310,44,1,0,4,0,0,8758.75,8655.37,389.89
2021-11-06,QUEENS,5983.51,2021,11,6,5,310,44,1,0,4,0,0,5917.5,5867.61,706.48
2021-11-07,BRONX,4714.14,2021,11,7,6,311,44,1,0,4,0,0,4687.03,4475.23,338.43
2021-11-07,BROOKLYN,6570.13,2021,11,7,6,311,44,1,0,4,0,0,6246.6,6572.02,457.99
2021-11-07,MANHATTAN,9702.2,2021,11,7,6,311,44,1,0,4,0,0,9456.56,9381.26,1234.82
2021-11-07,QUEENS,5931.63,2021,11,7,6,311,44,1,0,4,0,0,5885.55,5760.37,575.13
2021-11-08,BRONX,6306.01,2021,11,8,0,312,45,0,0,4,0,0,5998.11,6360.71,713.39
2021-11-08,BROOKLYN,8067.73,2021,11,8,0,312,45,0,0,4,0,0,8169.27,7378.4,722.58
2021-11-08,MANHATTAN,8992.74,2021,11,8,0,312,45,0,0,4,0,0,8887.0,8422.67,977.16
2021-11-08,QUEENS,7068.28,2021,11,8,0,312,45,0,0,4,0,0,6859.15,6938.64,668.85
2021-11-09,BRONX,5347.78,2021,11,9,1,313,45,0,0,4,0,0,5540.45,5109.19,297.59
2021-11-09,BROOKLYN,7917.88,2021,11,9,1,313,45,0,0,4,0,0,7558.84,7876.58,842.72
2021-11-09,MANHATTAN,9761.86,2021,11,9,1,313,45,0,0,4,0,0,9494.38,9387.19,903.77
2021-11-09,QUEENS,7105.82,2021,11,9,1,313,45,0,0,4,0,0,7082.42,6964.29,781.66
2021-11-10,BRONX,5796.89,2021,11,10,2,314,45,0,0,4,0,0,5783.49,5673.09,621.29
2021-11-10,BROOKLYN,8757.24,2021,11,10,2,314,45,0,0,4,0,0,8465.62,8269.7,668.02
2021-11-10,MANHATTAN,9658.59,2021,11,10,2,314,45,0,0,4,0,0,9107.33,9502.75,944.77
2021-11-10,QUEENS,7539.56,2021,11,10,2,314,45,0,0,4,0,0,7287.45,7267.39,923.17
2021-11-11,BRONX,6046.75,2021,11,11,3,315,45,0,0,4,0,0,5843.56,5898.32,640.28
2021-11-11,BROOKLYN,8420.34,2021,11,11,3,315,45,0,0,4,0,0,8207.71,8491.42,523.8
2021-11-11,MANHATTAN,9369.52,2021,11,11,3,315,45,0,0,4,0,0,9266.07,9216.95,1190.45
2021-11-11,QUEENS,7562.24,2021,11,11,3,315,45,0,0,4,0,0,7367.81,7630.27,648.23
2021-11-12,BRONX,5918.86,2021,11,12,4,316,45,0,0,4,0,0,6014.81,5957.03,604.41
2021-11-12,BROOKLYN,8128.79,2021,11,12,4,316,45,0,0,4,0,0,7717.7,7960.66,631.57
2021-11-12,MANHATTAN,9191.5,2021,11,12,4,316,45,0,0,4,0,0,8788.78,8788.8,914.01
2021-11-12,QUEENS,7232.4,2021,11,12,4,316,45,0,0,4,0,0,7000.89,7247.43,693.12
2021-11-13,BRONX,4617.94,2021,11,13,5,317,45,1,0,4,0,0,4546.48,4751.43,492.75
2021-11-13,BROOKLYN,6898.56,2021,11,13,5,317,45,1,0,4,0,0,6549.84,6646.19,722.27
2021-11-13,MANHATTAN,9385.58,2021,11,13,5,317,45,1,0,4,0,0,8885.26,8864.52,1211.59
2021-11-13,QUEENS,6499.4,2021,11,13,5,317,45,1,0,4,0,0,6254.16,6435.59,496.74
2021-11-14,BRONX,5144.83,2021,11,14,6,318,45,1,0,4,0,0,5067.17,5137.06,338.01
2021-11-14,BROOKLYN,7264.08,2021,11,14,6,318,45,1,0,4,0,0,7117.68,7231.81,859.32
2021-11-14,MANHATTAN,9602.54,2021,11,14,6,318,45,1,0,4,0,0,9295.1,9539.08,948.7
2021-11-14,QUEENS,5799.92,2021,11,14,6,318,45,1,0,4,0,0,5577.19,5368.9,520.8
2021-11-15,BRONX,5370.7,2021,11,15,0,319,46,0,1,4,0,0,5282.39,5124.22,623.52
2021-11-15,BROOKLYN,7129.67,2021,11,15,0,319,46,0,1,4,0,0,7000.67,6877.36,824.07
2021-11-15,MANHATTAN,7934.64,2021,11,15,0,319,46,0,1,4,0,0,7641.03,7306.63,752.27
2021-11-15,QUEENS,6810.26,2021,11,15,0,319,46,0,1,4,0,0,6605.21,6501.62,799.76
2021-11-16,BRONX,5957.79,2021,11,16,1,320,46,0,0,4,0,0,5828.08,5901.44,467.45
2021-11-16,BROOKLYN,8835.42,2021,11,16,1,320,46,0,0,4,0,0,9038.41,8708.51,515.22
2021-11-16,MANHATTAN,9303.92,2021,11,16,1,320,46,0,0,4,0,0,9231.88,8907.16,1167.12
2021-11-16,QUEENS,7344.61,2021,11,16,1,320,46,0,0,4,0,0,7093.94,7131.38,603.16
2021-11-17,BRONX,5603.99,2021,11,17,2,321,46,0,0,4,0,0,5429.75,5633.37,797.56
2021-11-17,BROOKLYN,7674.41,2021,11,17,2,321,46,0,0,4,0,0,7225.73,7387.73,534.38
2021-11-17,MANHATTAN,9593.17,2021,11,17,2,321,46,0,0,4,0,0,9545.0,9735.38,997.96
2021-11-17,QUEENS,7065.88,2021,11,17,2,321,46,0,0,4,0,0,6644.98,6859.45,716.66
2021-11-18,BRONX,5836.31,2021,11,18,3,322,46,0,0,4,0,0,5636.88,5585.05,411.11
2021-11-18,BROOKLYN,7318.93,2021,11,18,3,322,46,0,0,4,0,0,7010.29,6754.57,781.18
2021-11-18,MANHATTAN,9323.1,2021,11,18,3,322,46,0,0,4,0,0,9036.28,8768.07,329.56
2021-11-18,QUEENS,7672.86,2021,11,18,3,322,46,0,0,4,0,0,7365.9,7347.74,544.02
2021-11-19,BRONX,5930.47,2021,11,19,4,323,46,0,0,4,0,0,5828.87,5605.53,546.52
2021-11-19,BROOKLYN,8959.5,2021,11,19,4,323,46,0,0,4,0,0,8767.23,8641.87,727.26
2021-11-19,MANHATTAN,8664.4,2021,11,19,4,323,46,0,0,4,0,0,8463.38,8489.07,1056.98
2021-11-19,QUEENS,6332.66,2021,11,19,4,323,46,0,0,4,0,0,6063.51,6032.35,632.83
2021-11-20,BRONX,4772.42,2021,11,20,5,324,46,1,0,4,0,0,4665.36,4687.68,391.02
2021-11-20,BROOKLYN,7354.19,2021,11,20,5,324,46,1,0,4,0,0,7270.86,7063.0,970.89
2021-11-20,MANHATTAN,10315.89,2021,11,20,5,324,46,1,0,4,0,0,10302.05,9072.24,1357.35
2021-11-20,QUEENS,6305.56,2021,11,20,5,324,46,1,0,4,0,0,6432.48,6350.48,829.6
2021-11-21,BRONX,5018.48,2021,11,21,6,325,46,1,0,4,0,0,5053.48,5168.15,523.58
2021-11-21,BROOKLYN,6473.7,2021,11,21,6,325,46,1,0,4,0,0,6304.42,6355.22,657.07
2021-11-21,MANHATTAN,8974.51,2021,11,21,6,325,46,1,0,4,0,0,8502.26,8505.73,1042.43
2021-11-21,QUEENS,6543.77,2021,11,21,6,325,46,1,0,4,0,0,6532.85,6555.04,643.8
2021-11-22,BRONX,5163.0,2021,11,22,0,326,47,0,0,4,0,0,5012.73,4968.03,464.97
2021-11-22,BROOKLYN,8288.52,2021,11,22,0,326,47,0,0,4,0,0,8195.92,8251.97,782.75
2021-11-22,MANHATTAN,8660.01,2021,11,22,0,326,47,0,0,4,0,0,8403.18,8411.57,1077.79
2021-11-22,QUEENS,6932.23,2021,11,22,0,326,47,0,0,4,0,0,6864.65,6784.59,699.31
2021-11-23,BRONX,5918.76,2021,11,23,1,327,47,0,0,4,0,0,5722.16,5639.07,590.47
2021-11-23,BROOKLYN,8001.34,2021,11,23,1,327,47,0,0,4,0,0,7922.61,7590.1,836.35
2021-11-23,MANHATTAN,9523.12,2021,11,23,1,327,47,0,0,4,0,0,9373.59,9106.08,887.73
2021-11-23,QUEENS,7169.04,2021,11,23,1,327,47,0,0,4,0,0,7054.63,6953.07,961.42
2021-11-24,BRONX,5375.46,2021,11,24,2,328,47,0,0,4,0,0,5261.05,4960.43,577.55
2021-11-24,BROOKLYN,7804.99,2021,11,24,2,328,47,0,0,4,0,0,7605.45,7483.72,824.35
2021-11-24,MANHATTAN,9306.52,2021,11,24,2,328,47,0,0,4,0,0,9009.59,9428.21,983.62
2021-11-24,QUEENS,6934.64,2021,11,24,2,328,47,0,0,4,0,0,6761.16,7068.9,660.85
2021-11-25,BRONX,5460.71,2021,11,25,3,329,47,0,0,4,0,0,5276.68,5206.93,481.14
2021-11-25,BROOKLYN,7737.04,2021,11,25,3,329,47,0,0,4,0,0,7408.34,7312.43,865.24
2021-11-25,MANHATTAN,9388.62,2021,11,25,3,329,47,0,0,4,0,0,9161.95,9464.69,1182.03
2021-11-25,QUEENS,7034.14,2021,11,25,3,329,47,0,0,4,0,0,6804.71,6640.7,800.88
2021-11-26,BRONX,5037.96,2021,11,26,4,330,47,0,1,4,0,0,4898.26,4763.84,426.25
2021-11-26,BROOKLYN,7558.37,2021,11,26,4,330,47,0,1,4,0,0,7208.35,7557.21,675.14
2021-11-26,MANHATTAN,8549.5,2021,11,26,4,330,47,0,1,4,0,0,8149.9,8289.84,798.81
2021-11-26,QUEENS,6405.23,2021,11,26,4,330,47,0,1,4,0,0,6465.66,6247.22,538.72
2021-11-27,BRONX,4636.31,2021,11,27,5,331,47,1,0,4,0,0,4598.77,4677.86,489.77
2021-11-27,BROOKLYN,7267.97,2021,11,27,5,331,47,1,0,4,0,0,7211.24,7359.34,443.41
2021-11-27,MANHATTAN,9890.36,2021,11,27,5,331,47,1,0,4,0,0,9887.14,9196.44,813.84
2021-11-27,QUEENS,5806.59,2021,11,27,5,331,47,1,0,4,0,0,5605.82,5548.48,608.83
2021-11-28,BRONX,5015.36,2021,11,28,6,332,47,1,0,4,0,0,5023.52,4738.84,416.81
2021-11-28,BROOKLYN,7488.28,2021,11,28,6,332,47,1,0,4,0,0,7435.37,7282.25,819.72
2021-11-28,MANHATTAN,9556.8,2021,11,28,6,332,47,1,0,4,0,0,9465.93,9173.74,1007.06
2021-11-28,QUEENS,5606.53,2021,11,28,6,332,47,1,0,4,0,0,5417.28,5324.46,518.67
2021-11-29,BRONX,5393.62,2021,11,29,0,333,48,0,0,4,0,0,5228.19,4986.77,598.55
2021-11-29,BROOKLYN,8231.81,2021,11,29,0,333,48,0,0,4,0,0,7786.43,7778.69,878.6
2021-11-29,MANHATTAN,9311.19,2021,11,29,0,333,48,0,0,4,0,0,8995.18,9011.02,995.11
2021-11-29,QUEENS,6622.39,2021,11,29,0,333,48,0,0,4,0,0,6562.81,6264.72,659.86
2021-11-30,BRONX,5645.61,2021,11,30,1,334,48,0,0,4,0,0,5473.19,5302.87,532.3
2021-11-30,BROOKLYN,8937.66,2021,11,30,1,334,48,0,0,4,0,0,8515.5,9123.29,847.34
2021-11-30,MANHATTAN,9587.99,2021,11,30,1,334,48,0,0,4,0,0,9187.84,9078.5,862.36
2021-11-30,QUEENS,6761.75,2021,11,30,1,334,48,0,0,4,0,0,6598.26,6476.33,926.47
2021-12-01,BRONX,4812.68,2021,12,1,2,335,48,0,0,1,0,1,4726.31,4704.08,378.25
2021-12-01,BROOKLYN,7725.88,2021,12,1,2,335,48,0,0,1,0,1,7509.81,6916.43,874.55
2021-12-01,MANHATTAN,8165.74,2021,12,1,2,335,48,0,0,1,0,1,7831.31,8089.28,759.88
2021-12-01,QUEENS,6743.11,2021,12,1,2,335,48,0,0,1,0,1,6771.45,6410.35,781.29
2021-12-02,BRONX,4917.58,2021,12,2,3,336,48,0,0,1,0,1,5038.86,4667.82,592.68
2021-12-02,BROOKLYN,7784.5,2021,12,2,3,336,48,0,0,1,0,1,7678.02,7394.37,754.88
2021-12-02,MANHATTAN,7717.46,2021,12,2,3,336,48,0,0,1,0,1,7597.75,7566.88,792.35
2021-12-02,QUEENS,5488.77,2021,12,2,3,336,48,0,0,1,0,1,5240.06,5200.92,580.89
2021-12-03,BRONX,5184.56,2021,12,3,4,337,48,0,0,1,0,1,5063.22,5127.83,412.04
2021-12-03,BROOKLYN,7697.28,2021,12,3,4,337,48,0,0,1,0,1,7616.42,7553.55,741.7
2021-12-03,MANHATTAN,9440.43,2021,12,3,4,337,48,0,0,1,0,1,9344.74,8882.97,990.93
2021-12-03,QUEENS,6689.82,2021,12,3,4,337,48,0,0,1,0,1,6477.34,6707.74,720.1
2021-12-04,BRONX,3835.24,2021,12,4,5,338,48,1,0,1,0,1,3781.52,3673.47,424.73
2021-12-04,BROOKLYN,6648.71,2021,12,4,5,338,48,1,0,1,0,1,6541.69,6781.4,641.11
2021-12-04,MANHATTAN,8918.94,2021,12,4,5,338,48,1,0,1,0,1,8884.15,8625.33,1030.81
2021-12-04,QUEENS,5317.22,2021,12,4,5,338,48,1,0,1,0,1,5165.94,4948.34,557.39
2021-12-05,BRONX,4414.68,2021,12,5,6,339,48,1,0,1,0,1,4430.51,4387.02,416.32
2021-12-05,BROOKLYN,5974.96,2021,12,5,6,339,48,1,0,1,0,1,5907.19,5994.81,687.74
2021-12-05,MANHATTAN,9117.72,2021,12,5,6,339,48,1,0,1,0,1,8896.73,8716.55,777.39
2021-12-05,QUEENS,5464.85,2021,12,5,6,339,48,1,0,1,0,1,5346.96,5334.79,532.35
2021-12-06,BRONX,5076.48,2021,12,6,0,340,49,0,0,1,0,1,4896.09,5067.59,515.42
2021-12-06,BROOKLYN,7404.23,2021,12,6,0,340,49,0,0,1,0,1,7145.46,6886.25,934.11
2021-12-06,MANHATTAN,8888.6,2021,12,6,0,340,49,0,0,1,0,1,8422.14,8825.44,1052.85
2021-12-06,QUEENS,6487.34,2021,12,6,0,340,49,0,0,1,0,1,6564.94,6334.9,464.91
2021-12-07,BRONX,5203.94,2021,12,7,1,341,49,0,0,1,0,1,5125.35,4953.64,580.09
2021-12-07,BROOKLYN,6846.55,2021,12,7,1,341,49,0,0,1,0,1,6845.26,6460.79,549.79
2021-12-07,MANHATTAN,8599.53,2021,12,7,1,341,49,0,0,1,0,1,8502.01,8383.83,732.22
2021-12-07,QUEENS,6284.11,2021,12,7,1,341,49,0,0,1,0,1,6016.02,6053.23,763.52
2021-12-08,BRONX,5109.54,2021,12,8,2,342,49,0,0,1,0,1,5095.17,5179.35,450.86
2021-12-08,BROOKLYN,7399.7,2021,12,8,2,342,49,0,0,1,0,1,7573.03,7498.34,492.46
2021-12-08,MANHATTAN,8816.17,2021,12,8,2,342,49,0,0,1,0,1,8639.95,8770.27,750.26
2021-12-08,QUEENS,6176.59,2021,12,8,2,342,49,0,0,1,0,1,5969.54,5885.32,718.38
2021-12-09,BRONX,4808.79,2021,12,9,3,343,49,0,0,1,0,1,4652.73,4406.44,577.74
2021-12-09,BROOKLYN,7944.07,2021,12,9,3,343,49,0,0,1,0,1,7733.22,7634.74,866.42
2021-12-09,MANHATTAN,9286.37,2021,12,9,3,343,49,0,0,1,0,1,9176.53,8813.45,627.98
2021-12-09,QUEENS,6087.78,2021,12,9,3,343,49,0,0,1,0,1,5974.94,5785.46,632.52
2021-12-10,BRONX,4969.34,2021,12,10,4,344,49,0,0,1,0,1,4764.79,4644.79,652.21
2021-12-10,BROOKLYN,7801.38,2021,12,10,4,344,49,0,0,1,0,1,7915.36,7693.71,713.05
2021-12-10,MANHATTAN,9221.01,2021,12,10,4,344,49,0,0,1,0,1,9030.49,9005.47,914.2
2021-12-10,QUEENS,5497.28,2021,12,10,4,344,49,0,0,1,0,1,5563.77,5413.34,585.99
2021-12-11,BRONX,4330.61,2021,12,11,5,345,49,1,0,1,0,1,4258.15,4123.09,486.46
2021-12-11,BROOKLYN,5934.03,2021,12,11,5,345,49,1,0,1,0,1,5837.43,5855.98,569.82
2021-12-11,MANHATTAN,8809.13,2021,12,11,5,345,49,1,0,1,0,1,8458.29,8289.61,922.62
2021-12-11,QUEENS,5666.09,2021,12,11,5,345,49,1,0,1,0,1,5340.31,5584.84,505.05
